member_id,lat,lon,stay_datetime,stay_duration_min
M00101,35.693773,139.70157,2024-03-05 10:06:00,11.8
M00030,35.689568,139.69921,2024-03-07 12:11:00,17.2
M00241,35.690714,139.69372,2024-03-05 22:22:00,508.5
M00216,35.688699,139.70223,2024-03-02 12:25:00,175.2
M00188,35.688149,139.704972,2024-03-05 14:46:00,17.8
M00210,35.686834,139.70393,2024-03-01 11:45:00,17.1
M00042,35.688885,139.702148,2024-03-04 12:30:00,99.9
M00216,35.684119,139.702485,2024-03-03 15:04:00,22.7
M00098,35.689271,139.697203,2024-03-02 21:29:00,451.7
M00239,35.688408,139.702329,2024-03-01 09:38:00,22.7
M00244,35.686028,139.700868,2024-03-03 10:51:00,16.0
M00062,35.692046,139.696949,2024-03-01 12:49:00,40.5
M00144,35.684895,139.707,2024-03-04 16:52:00,59.2
M00067,35.693011,139.701868,2024-03-07 13:18:00,48.9
M00081,35.688391,139.702385,2024-03-03 12:04:00,15.8
M00102,35.691799,139.697971,2024-03-02 10:05:00,14.4
M00121,35.689768,139.705236,2024-03-04 22:02:00,536.1
M00080,35.687975,139.702292,2024-03-04 23:35:00,369.7
M00120,35.688346,139.702221,2024-03-06 12:52:00,168.9
M00212,35.686904,139.704165,2024-03-02 14:55:00,19.7
M00021,35.68965,139.699308,2024-03-05 12:15:00,12.3
M00241,35.692041,139.696935,2024-03-03 10:49:00,52.5
M00060,35.693847,139.702474,2024-03-06 22:55:00,409.8
M00223,35.690582,139.701329,2024-03-01 10:06:00,25.2
M00220,35.693038,139.700843,2024-03-06 22:04:00,500.8
M00266,35.69176,139.698098,2024-03-03 09:33:00,34.8
M00233,35.690474,139.701381,2024-03-04 11:29:00,23.4
M00179,35.693726,139.702439,2024-03-04 23:31:00,492.3
M00176,35.690407,139.701276,2024-03-01 10:46:00,28.8
M00070,35.688423,139.702156,2024-03-06 11:05:00,129.0
M00141,35.689569,139.699318,2024-03-04 11:06:00,13.1
M00074,35.688103,139.704876,2024-03-05 15:13:00,19.6
M00006,35.688475,139.702409,2024-03-02 12:27:00,78.7
M00093,35.687047,139.703802,2024-03-02 13:08:00,15.3
M00245,35.690417,139.701209,2024-03-04 09:07:00,14.4
M00084,35.68782,139.700563,2024-03-06 09:39:00,16.4
M00165,35.684063,139.702471,2024-03-03 16:10:00,26.9
M00178,35.688326,139.702592,2024-03-03 11:24:00,139.9
M00062,35.693806,139.701619,2024-03-03 09:46:00,28.9
M00009,35.693863,139.701521,2024-03-05 11:33:00,16.2
M00083,35.686157,139.701157,2024-03-06 12:16:00,33.1
M00267,35.687998,139.700685,2024-03-05 10:06:00,33.0
M00181,35.688475,139.702209,2024-03-04 11:21:00,24.9
M00055,35.687452,139.701431,2024-03-06 09:41:00,30.2
M00171,35.693014,139.700759,2024-03-01 22:57:00,415.3
M00252,35.686157,139.701021,2024-03-02 16:27:00,34.3
M00083,35.688307,139.702434,2024-03-04 13:16:00,179.6
M00019,35.693758,139.702547,2024-03-02 21:08:00,501.7
M00101,35.693042,139.70086,2024-03-03 22:03:00,406.5
M00146,35.694554,139.695155,2024-03-01 22:44:00,414.4
M00276,35.689975,139.703673,2024-03-05 13:59:00,59.9
M00080,35.688704,139.705286,2024-03-06 10:29:00,13.4
M00258,35.690862,139.69364,2024-03-04 22:25:00,404.0
M00148,35.689331,139.697338,2024-03-02 23:57:00,480.7
M00153,35.690173,139.703465,2024-03-02 14:44:00,70.6
M00076,35.68382,139.702669,2024-03-06 11:23:00,47.0
M00074,35.684895,139.707011,2024-03-07 13:03:00,22.0
M00014,35.68844,139.702368,2024-03-04 11:19:00,12.0
M00257,35.688415,139.702484,2024-03-01 11:41:00,150.5
M00177,35.691009,139.700118,2024-03-03 12:44:00,19.5
M00076,35.688524,139.702666,2024-03-04 12:03:00,69.6
M00136,35.692996,139.70183,2024-03-05 15:37:00,47.6
M00167,35.689505,139.6992,2024-03-05 10:50:00,13.5
M00017,35.692988,139.70186,2024-03-03 14:49:00,46.0
M00030,35.684013,139.702375,2024-03-06 16:05:00,54.6
M00064,35.688772,139.70529,2024-03-03 10:53:00,17.4
M00076,35.689909,139.703511,2024-03-02 14:16:00,63.3
M00275,35.690114,139.703438,2024-03-04 11:18:00,79.5
M00062,35.693756,139.702406,2024-03-01 21:20:00,474.2
M00237,35.687464,139.701566,2024-03-03 11:03:00,19.7
M00181,35.690512,139.701234,2024-03-04 10:15:00,20.0
M00185,35.692011,139.696955,2024-03-02 13:40:00,36.7
M00152,35.694684,139.695103,2024-03-04 23:42:00,360.0
M00248,35.689818,139.705273,2024-03-03 21:36:00,423.2
M00065,35.688459,139.702124,2024-03-05 11:08:00,149.2
M00130,35.684827,139.70699,2024-03-02 10:06:00,30.2
M00195,35.6895,139.699305,2024-03-04 09:46:00,12.3
M00017,35.689669,139.699328,2024-03-05 11:41:00,29.7
M00207,35.687964,139.700578,2024-03-02 12:37:00,34.4
M00080,35.687978,139.702226,2024-03-06 22:55:00,524.7
M00299,35.687885,139.70051,2024-03-07 10:06:00,25.8
M00059,35.690495,139.701321,2024-03-05 09:53:00,10.8
M00181,35.689262,139.69725,2024-03-05 21:43:00,498.2
M00227,35.688286,139.704854,2024-03-03 10:55:00,16.8
M00184,35.686804,139.70405,2024-03-05 15:32:00,17.9
M00204,35.688322,139.702374,2024-03-05 11:10:00,84.0
M00038,35.68687,139.703854,2024-03-01 14:12:00,20.9
M00253,35.687804,139.700696,2024-03-05 10:23:00,22.1
M00105,35.69464,139.69515,2024-03-07 20:30:00,492.0
M00085,35.687823,139.700521,2024-03-02 11:58:00,24.4
M00237,35.691981,139.69714,2024-03-01 12:03:00,75.3
M00112,35.68755,139.701485,2024-03-01 11:56:00,11.9
M00096,35.68885,139.702287,2024-03-03 12:06:00,108.1
M00101,35.693087,139.700887,2024-03-01 21:24:00,478.2
M00140,35.687827,139.700559,2024-03-06 11:42:00,28.7
M00132,35.693037,139.701952,2024-03-07 15:42:00,36.6
M00122,35.687488,139.701551,2024-03-05 10:02:00,33.7
M00299,35.689373,139.6973,2024-03-05 20:10:00,467.8
M00118,35.689673,139.699277,2024-03-04 09:34:00,19.7
M00080,35.687854,139.702199,2024-03-03 20:08:00,491.0
M00121,35.686998,139.703861,2024-03-05 15:48:00,24.9
M00035,35.687829,139.702276,2024-03-03 21:08:00,446.1
M00239,35.69097,139.700164,2024-03-02 10:57:00,39.8
M00287,35.684199,139.70261,2024-03-01 12:55:00,21.9
M00103,35.688607,139.702133,2024-03-06 12:45:00,144.8
M00222,35.695277,139.700665,2024-03-01 20:14:00,533.4
M00202,35.690496,139.701251,2024-03-01 11:47:00,30.9
M00078,35.694624,139.695136,2024-03-03 22:23:00,470.3
M00053,35.686842,139.697613,2024-03-04 20:53:00,500.6
M00244,35.686074,139.700976,2024-03-02 12:39:00,16.5
M00109,35.688601,139.702232,2024-03-02 12:46:00,169.0
M00099,35.692841,139.701923,2024-03-02 12:17:00,24.0
M00121,35.689744,139.705293,2024-03-03 22:32:00,471.5
M00159,35.689371,139.701093,2024-03-06 10:48:00,20.0
M00016,35.687433,139.701567,2024-03-07 11:56:00,32.5
M00038,35.688616,139.702698,2024-03-03 13:07:00,137.8
M00139,35.690875,139.693655,2024-03-05 23:10:00,468.7
M00018,35.684991,139.707105,2024-03-05 15:31:00,29.5
M00028,35.693761,139.701611,2024-03-06 10:23:00,25.1
M00088,35.689897,139.705218,2024-03-06 20:57:00,416.8
M00090,35.687857,139.700584,2024-03-02 12:13:00,21.8
M00123,35.688467,139.702237,2024-03-05 12:48:00,21.6
M00253,35.685055,139.707184,2024-03-06 17:12:00,25.1
M00217,35.685362,139.706335,2024-03-07 10:51:00,18.9
M00127,35.694621,139.695035,2024-03-04 23:44:00,422.1
M00003,35.693041,139.700856,2024-03-03 23:05:00,496.0
M00222,35.686957,139.704063,2024-03-03 11:32:00,27.5
M00271,35.689819,139.705231,2024-03-04 21:14:00,433.9
M00051,35.695256,139.700688,2024-03-06 21:46:00,522.1
M00221,35.689371,139.697322,2024-03-06 22:13:00,526.1
M00121,35.68845,139.702372,2024-03-06 13:05:00,64.9
M00295,35.688319,139.702407,2024-03-06 12:04:00,128.5
M00031,35.689884,139.705264,2024-03-03 22:59:00,464.0
M00296,35.688784,139.705223,2024-03-05 11:28:00,27.3
M00247,35.686835,139.697572,2024-03-04 23:28:00,495.7
M00023,35.692085,139.69686,2024-03-05 16:02:00,66.9
M00250,35.694616,139.695067,2024-03-04 21:58:00,527.0
M00093,35.691155,139.699839,2024-03-05 15:18:00,28.0
M00252,35.695238,139.700695,2024-03-04 22:25:00,410.6
M00187,35.686915,139.704056,2024-03-05 12:25:00,11.9
M00176,35.69077,139.693749,2024-03-04 20:59:00,483.9
M00140,35.693178,139.701819,2024-03-03 14:26:00,45.5
M00023,35.690112,139.703636,2024-03-03 10:40:00,58.1
M00189,35.684049,139.702544,2024-03-02 10:23:00,44.6
M00142,35.688484,139.702301,2024-03-04 11:07:00,27.4
M00258,35.685021,139.707193,2024-03-05 12:28:00,27.7
M00058,35.689609,139.699312,2024-03-01 09:32:00,13.0
M00223,35.694637,139.695016,2024-03-01 21:37:00,438.1
M00247,35.689655,139.69934,2024-03-03 10:49:00,26.9
M00171,35.68503,139.70699,2024-03-02 16:43:00,54.7
M00129,35.688324,139.704961,2024-03-03 13:19:00,19.6
M00221,35.686946,139.70405,2024-03-02 11:10:00,11.5
M00272,35.687217,139.706693,2024-03-04 20:42:00,409.5
M00253,35.68696,139.704171,2024-03-03 15:27:00,14.0
M00124,35.695201,139.700671,2024-03-05 22:02:00,447.7
M00032,35.689608,139.69934,2024-03-06 09:02:00,10.5
M00216,35.687861,139.702206,2024-03-03 22:50:00,457.0
M00038,35.692959,139.702034,2024-03-06 11:24:00,29.9
M00077,35.687802,139.700602,2024-03-06 10:49:00,15.7
M00012,35.689353,139.697254,2024-03-05 22:27:00,539.4
M00221,35.689296,139.697369,2024-03-03 21:53:00,527.5
M00266,35.689404,139.700865,2024-03-03 11:32:00,25.5
M00201,35.695132,139.700576,2024-03-01 23:49:00,480.6
M00108,35.691818,139.697199,2024-03-05 12:03:00,34.6
M00182,35.692067,139.696924,2024-03-04 17:41:00,43.5
M00088,35.68981,139.705266,2024-03-04 20:16:00,390.7
M00276,35.689355,139.700847,2024-03-05 14:12:00,22.5
M00293,35.688652,139.702684,2024-03-04 12:42:00,146.3
M00094,35.688603,139.705393,2024-03-02 09:36:00,34.2
M00273,35.689401,139.700883,2024-03-04 13:41:00,26.8
M00078,35.687994,139.700535,2024-03-01 11:55:00,17.0
M00239,35.687908,139.700548,2024-03-07 11:28:00,24.8
M00037,35.689254,139.697304,2024-03-03 22:36:00,467.6
M00195,35.684846,139.706958,2024-03-07 15:52:00,43.0
M00104,35.688393,139.702417,2024-03-03 10:40:00,134.3
M00132,35.688631,139.705356,2024-03-04 12:35:00,26.3
M00058,35.686702,139.697536,2024-03-05 21:17:00,432.5
M00155,35.686182,139.700921,2024-03-03 10:26:00,26.6
M00225,35.68863,139.702177,2024-03-05 12:26:00,75.5
M00265,35.687628,139.703288,2024-03-05 11:13:00,33.8
M00195,35.689514,139.700863,2024-03-05 11:08:00,24.7
M00214,35.687981,139.700604,2024-03-01 10:21:00,14.8
M00025,35.688716,139.702204,2024-03-03 11:11:00,152.5
M00125,35.693707,139.702477,2024-03-01 23:07:00,449.1
M00287,35.693019,139.700882,2024-03-03 21:28:00,396.9
M00119,35.688028,139.705037,2024-03-06 13:44:00,14.0
M00011,35.687176,139.706637,2024-03-02 20:36:00,530.6
M00106,35.68873,139.702555,2024-03-02 10:56:00,62.9
M00177,35.69077,139.693682,2024-03-04 20:59:00,459.1
M00272,35.692129,139.697197,2024-03-03 15:40:00,66.9
M00056,35.69107,139.700073,2024-03-03 12:39:00,52.4
M00022,35.694557,139.695112,2024-03-02 23:33:00,480.1
M00076,35.687149,139.704072,2024-03-02 16:36:00,24.8
M00281,35.686143,139.701038,2024-03-04 12:22:00,37.4
M00129,35.684803,139.706942,2024-03-01 11:33:00,38.0
M00027,35.689733,139.705337,2024-03-07 22:17:00,382.4
M00298,35.688336,139.702269,2024-03-02 09:28:00,18.6
M00046,35.683886,139.702598,2024-03-01 17:36:00,52.2
M00105,35.687911,139.700586,2024-03-05 09:44:00,24.8
M00181,35.689859,139.703626,2024-03-06 15:43:00,60.2
M00299,35.693172,139.701958,2024-03-07 10:36:00,10.6
M00178,35.688375,139.702267,2024-03-02 11:00:00,22.4
M00019,35.691194,139.699986,2024-03-03 14:34:00,59.5
M00033,35.687844,139.702263,2024-03-05 21:40:00,401.9
M00297,35.691848,139.696829,2024-03-06 11:31:00,64.3
M00287,35.693775,139.701619,2024-03-05 11:34:00,25.7
M00120,35.690499,139.70133,2024-03-07 09:55:00,27.2
M00019,35.686388,139.701194,2024-03-01 16:21:00,16.3
M00139,35.693732,139.701561,2024-03-05 10:37:00,27.9
M00043,35.684161,139.702318,2024-03-01 14:49:00,27.2
M00141,35.692045,139.69716,2024-03-03 11:17:00,53.5
M00116,35.690821,139.693644,2024-03-06 23:17:00,528.7
M00042,35.690738,139.693669,2024-03-04 22:16:00,530.0
M00045,35.684939,139.707065,2024-03-06 10:41:00,58.1
M00188,35.689878,139.70533,2024-03-03 23:02:00,400.4
M00077,35.695238,139.700503,2024-03-06 21:57:00,463.3
M00235,35.686355,139.701031,2024-03-03 16:20:00,38.3
M00205,35.689344,139.697311,2024-03-04 20:14:00,519.4
M00265,35.690507,139.7012,2024-03-05 10:19:00,11.9
M00232,35.688479,139.702293,2024-03-04 13:08:00,163.1
M00185,35.686173,139.701018,2024-03-03 12:51:00,35.3
M00059,35.692945,139.700791,2024-03-06 22:52:00,443.6
M00002,35.692987,139.701818,2024-03-05 10:55:00,45.7
M00054,35.691098,139.700013,2024-03-04 12:26:00,35.3
M00049,35.692802,139.702028,2024-03-06 12:27:00,11.6
M00031,35.687095,139.703961,2024-03-06 14:24:00,14.3
M00268,35.689527,139.699322,2024-03-05 10:56:00,22.7
M00025,35.689324,139.697255,2024-03-05 23:29:00,498.5
M00197,35.68785,139.700647,2024-03-06 09:02:00,25.0
M00259,35.688878,139.702455,2024-03-07 13:15:00,66.2
M00013,35.693706,139.702448,2024-03-04 21:35:00,373.5
M00293,35.688781,139.7025,2024-03-03 12:36:00,179.4
M00028,35.695114,139.700528,2024-03-06 20:15:00,500.1
M00233,35.689824,139.705288,2024-03-04 22:22:00,536.4
M00145,35.688603,139.702632,2024-03-06 13:09:00,107.7
M00212,35.69081,139.693719,2024-03-05 20:21:00,451.3
M00008,35.68692,139.703995,2024-03-04 13:42:00,11.0
M00217,35.687168,139.706551,2024-03-03 21:19:00,392.7
M00236,35.690174,139.703461,2024-03-06 16:12:00,87.6
M00114,35.691005,139.699935,2024-03-04 11:42:00,29.4
M00104,35.687817,139.702276,2024-03-04 21:29:00,498.7
M00230,35.693807,139.702547,2024-03-06 21:31:00,397.2
M00197,35.693759,139.701557,2024-03-03 10:23:00,26.1
M00033,35.687828,139.702255,2024-03-07 23:30:00,477.1
M00088,35.689806,139.7052,2024-03-03 21:44:00,485.8
M00135,35.68671,139.697506,2024-03-05 22:46:00,391.4
M00172,35.689857,139.705275,2024-03-06 23:53:00,497.2
M00288,35.69389,139.702598,2024-03-05 20:33:00,477.2
M00116,35.687485,139.701456,2024-03-05 09:56:00,27.6
M00038,35.683999,139.702497,2024-03-05 16:09:00,28.9
M00289,35.693804,139.701512,2024-03-05 09:50:00,20.0
M00019,35.688015,139.704949,2024-03-05 13:23:00,19.0
M00253,35.687875,139.702183,2024-03-04 21:49:00,470.3
M00283,35.688816,139.702675,2024-03-04 10:53:00,80.9
M00081,35.688537,139.702439,2024-03-03 12:35:00,82.6
M00027,35.689742,139.705294,2024-03-01 21:18:00,437.3
M00299,35.684893,139.706929,2024-03-02 16:13:00,66.6
M00008,35.690539,139.701316,2024-03-03 09:37:00,24.9
M00186,35.691029,139.699833,2024-03-04 15:59:00,43.3
M00010,35.693014,139.700783,2024-03-02 23:30:00,361.1
M00130,35.690005,139.703625,2024-03-03 12:43:00,87.1
M00192,35.684146,139.702344,2024-03-06 11:09:00,46.7
M00006,35.688835,139.702549,2024-03-03 12:32:00,65.3
M00178,35.689675,139.699303,2024-03-02 09:56:00,19.8
M00134,35.689858,139.705248,2024-03-03 23:24:00,443.6
M00197,35.689523,139.699209,2024-03-07 09:20:00,22.9
M00130,35.684824,139.707097,2024-03-01 13:01:00,63.8
M00159,35.693065,139.700872,2024-03-05 20:10:00,467.8
M00118,35.689527,139.699238,2024-03-02 09:20:00,34.1
M00107,35.686091,139.701037,2024-03-02 13:25:00,17.2
M00190,35.684127,139.70239,2024-03-03 11:18:00,34.7
M00135,35.686771,139.697555,2024-03-06 22:58:00,378.2
M00001,35.691872,139.698039,2024-03-03 11:57:00,10.8
M00217,35.685461,139.706379,2024-03-04 10:07:00,31.7
M00298,35.689821,139.703475,2024-03-05 13:08:00,69.9
M00118,35.687941,139.700606,2024-03-02 10:30:00,30.5
M00239,35.689218,139.697391,2024-03-06 21:14:00,465.7
M00257,35.68854,139.70254,2024-03-02 11:59:00,173.2
M00166,35.689226,139.697362,2024-03-01 21:25:00,471.4
M00202,35.688394,139.70485,2024-03-06 12:41:00,26.7
M00069,35.687989,139.700563,2024-03-01 11:47:00,30.7
M00208,35.684867,139.706914,2024-03-03 12:42:00,43.1
M00036,35.688317,139.702235,2024-03-04 11:46:00,29.1
M00103,35.690728,139.69374,2024-03-03 21:04:00,504.8
M00179,35.689524,139.699231,2024-03-04 11:47:00,17.5
M00251,35.688453,139.702224,2024-03-07 11:52:00,89.6
M00250,35.688661,139.702461,2024-03-02 12:10:00,72.8
M00096,35.693771,139.701525,2024-03-03 10:38:00,20.1
M00230,35.690532,139.701205,2024-03-05 11:40:00,27.5
M00014,35.688443,139.70261,2024-03-03 11:19:00,158.9
M00047,35.688858,139.702399,2024-03-06 12:28:00,79.9
M00087,35.684889,139.70698,2024-03-01 14:14:00,64.1
M00219,35.694552,139.695087,2024-03-03 21:08:00,399.5
M00123,35.695208,139.700623,2024-03-05 23:26:00,377.0
M00174,35.688325,139.70238,2024-03-03 11:40:00,31.2
M00272,35.687105,139.706658,2024-03-03 22:00:00,436.9
M00204,35.688268,139.70501,2024-03-02 12:34:00,13.3
M00221,35.689238,139.697398,2024-03-01 21:49:00,363.0
M00095,35.686289,139.701104,2024-03-06 10:48:00,39.3
M00011,35.687247,139.70654,2024-03-05 20:50:00,537.1
M00284,35.693794,139.702583,2024-03-07 20:16:00,511.8
M00208,35.687154,139.704109,2024-03-02 10:52:00,16.4
M00296,35.688518,139.702484,2024-03-05 13:18:00,155.8
M00082,35.684896,139.707069,2024-03-01 11:47:00,11.4
M00122,35.685061,139.707065,2024-03-03 10:31:00,36.1
M00017,35.688157,139.704832,2024-03-02 12:44:00,21.5
M00005,35.695288,139.700614,2024-03-04 20:38:00,372.2
M00225,35.689683,139.699385,2024-03-04 09:01:00,23.9
M00067,35.69517,139.700613,2024-03-06 23:53:00,465.3
M00024,35.68726,139.70662,2024-03-06 21:38:00,487.6
M00035,35.687965,139.700608,2024-03-05 09:20:00,27.9
M00084,35.691909,139.696984,2024-03-02 13:35:00,75.7
M00300,35.693886,139.701607,2024-03-04 10:27:00,11.1
M00241,35.692904,139.702088,2024-03-03 11:49:00,25.8
M00153,35.691076,139.700057,2024-03-04 15:07:00,25.0
M00240,35.686389,139.700982,2024-03-05 12:58:00,32.2
M00295,35.694616,139.695125,2024-03-04 21:47:00,434.1
M00184,35.691062,139.700142,2024-03-04 11:46:00,38.7
M00288,35.686864,139.703957,2024-03-06 16:38:00,10.5
M00233,35.688387,139.702699,2024-03-03 13:06:00,141.9
M00205,35.689292,139.697299,2024-03-05 23:58:00,373.9
M00106,35.686043,139.700861,2024-03-07 17:57:00,23.0
M00113,35.687617,139.703302,2024-03-06 11:43:00,31.1
M00077,35.69521,139.700543,2024-03-04 23:57:00,465.6
M00271,35.689812,139.705319,2024-03-07 21:05:00,421.3
M00134,35.686965,139.703875,2024-03-07 14:43:00,18.8
M00170,35.68484,139.70687,2024-03-02 12:36:00,66.1
M00032,35.686755,139.697528,2024-03-05 20:38:00,445.4
M00198,35.686904,139.704066,2024-03-02 12:29:00,22.3
M00180,35.687904,139.700669,2024-03-04 11:31:00,17.7
M00023,35.692073,139.696891,2024-03-04 10:53:00,32.8
M00095,35.687154,139.706555,2024-03-04 20:13:00,457.7
M00288,35.691795,139.697935,2024-03-05 09:04:00,34.2
M00119,35.695207,139.700666,2024-03-03 22:32:00,371.9
M00286,35.687951,139.700632,2024-03-02 10:48:00,24.9
M00021,35.691097,139.700036,2024-03-06 11:39:00,26.3
M00146,35.694589,139.695127,2024-03-02 20:06:00,474.5
M00134,35.689899,139.705221,2024-03-05 21:57:00,463.2
M00247,35.688409,139.702363,2024-03-03 11:26:00,19.0
M00104,35.687811,139.70227,2024-03-03 21:45:00,450.0
M00065,35.685099,139.706852,2024-03-03 10:46:00,31.0
M00036,35.68795,139.700524,2024-03-04 11:25:00,14.5
M00032,35.688564,139.702175,2024-03-02 12:29:00,114.8
M00269,35.686291,139.7011,2024-03-05 18:12:00,24.7
M00241,35.688051,139.705,2024-03-07 13:09:00,25.5
M00148,35.689546,139.699247,2024-03-03 11:49:00,32.8
M00066,35.685157,139.70697,2024-03-07 11:59:00,14.3
M00208,35.687868,139.702121,2024-03-04 20:40:00,447.6
M00288,35.68824,139.704818,2024-03-03 15:49:00,17.3
M00270,35.695127,139.700548,2024-03-06 20:15:00,521.8
M00079,35.68769,139.70328,2024-03-04 10:56:00,24.0
M00109,35.687164,139.706693,2024-03-05 23:08:00,510.4
M00048,35.69078,139.693654,2024-03-07 23:55:00,399.1
M00048,35.690043,139.703676,2024-03-07 16:46:00,37.4
M00240,35.690861,139.693637,2024-03-07 21:45:00,466.7
M00251,35.68793,139.700681,2024-03-05 10:30:00,16.6
M00119,35.692926,139.701852,2024-03-07 12:36:00,25.1
M00226,35.690518,139.701242,2024-03-06 10:19:00,15.8
M00209,35.688742,139.705282,2024-03-04 10:58:00,25.2
M00093,35.688659,139.702365,2024-03-06 12:20:00,83.3
M00086,35.687858,139.702236,2024-03-05 20:46:00,418.4
M00257,35.690443,139.701337,2024-03-02 10:33:00,23.8
M00279,35.684163,139.702494,2024-03-05 14:07:00,59.2
M00006,35.691866,139.698062,2024-03-02 11:18:00,33.5
M00054,35.690577,139.701243,2024-03-03 11:57:00,14.3
M00140,35.687296,139.706589,2024-03-06 23:10:00,405.5
M00002,35.687887,139.700667,2024-03-07 11:31:00,15.7
M00198,35.683977,139.702489,2024-03-03 15:38:00,34.9
M00171,35.687885,139.700658,2024-03-01 10:14:00,18.8
M00274,35.689652,139.701076,2024-03-02 12:05:00,11.6
M00095,35.687138,139.706539,2024-03-05 22:39:00,520.6
M00189,35.687944,139.702153,2024-03-02 21:49:00,457.7
M00192,35.689863,139.703638,2024-03-04 10:47:00,78.8
M00059,35.688421,139.702658,2024-03-06 11:33:00,130.4
M00104,35.687972,139.700568,2024-03-03 09:40:00,10.1
M00265,35.686805,139.697509,2024-03-06 21:07:00,497.7
M00290,35.688737,139.705262,2024-03-03 11:43:00,29.0
M00068,35.690414,139.701302,2024-03-04 10:37:00,31.9
M00246,35.693727,139.701596,2024-03-06 09:18:00,19.2
M00174,35.693108,139.702157,2024-03-02 12:05:00,34.4
M00055,35.690526,139.701376,2024-03-05 11:44:00,13.6
M00230,35.688413,139.702366,2024-03-05 12:38:00,145.5
M00275,35.687101,139.703898,2024-03-02 15:58:00,11.7
M00300,35.693893,139.702599,2024-03-03 22:23:00,411.3
M00264,35.692922,139.700751,2024-03-03 20:29:00,533.5
M00032,35.686812,139.697644,2024-03-02 21:06:00,430.9
M00045,35.690008,139.703503,2024-03-02 12:39:00,80.5
M00089,35.688794,139.705212,2024-03-01 09:35:00,18.5
M00231,35.688044,139.704835,2024-03-04 14:47:00,16.5
M00283,35.692951,139.700822,2024-03-05 22:35:00,529.7
M00150,35.688423,139.702536,2024-03-03 11:34:00,61.1
M00183,35.69218,139.696993,2024-03-05 17:40:00,51.6
M00128,35.688412,139.702418,2024-03-01 11:31:00,140.7
M00178,35.691809,139.696901,2024-03-03 10:58:00,12.8
M00286,35.689701,139.705349,2024-03-06 21:43:00,378.3
M00056,35.695249,139.700547,2024-03-05 20:52:00,487.6
M00232,35.693006,139.700711,2024-03-04 20:15:00,438.5
